421, 2,  8/26/2002
13.89 0.8383 
14.00 0.8397 
14.11 0.8411 
14.21 0.8420 
14.32 0.8436 
14.43 0.8450 
14.54 0.8464 
14.65 0.8473 
14.76 0.8483 
14.87 0.8492 
14.98 0.8504 
15.09 0.8521 
15.20 0.8524 
15.31 0.8533 
15.42 0.8543 
15.53 0.8558 
15.64 0.8572 
15.75 0.8576 
15.86 0.8573 
15.96 0.8589 
16.07 0.8600 
16.18 0.8610 
16.29 0.8615 
16.40 0.8618 
16.51 0.8622 
16.62 0.8631 
16.73 0.8646 
16.84 0.8649 
16.95 0.8654 
17.06 0.8657 
17.17 0.8665 
17.28 0.8667 
17.39 0.8670 
17.50 0.8675 
17.61 0.8677 
17.71 0.8687 
17.82 0.8695 
17.93 0.8692 
18.04 0.8700 
18.15 0.8708 
18.26 0.8713 
18.37 0.8715 
18.48 0.8717 
18.59 0.8713 
18.70 0.8727 
18.81 0.8734 
18.92 0.8740 
19.03 0.8734 
19.14 0.8747 
19.25 0.8738 
19.36 0.8745 
19.46 0.8745 
19.57 0.8746 
19.68 0.8752 
19.79 0.8752 
19.90 0.8751 
20.01 0.8757 
20.12 0.8755 
20.23 0.8744 
20.34 0.8753 
20.45 0.8756 
20.56 0.8748 
20.67 0.8757 
20.78 0.8765 
20.89 0.8767 
21.00 0.8756 
21.11 0.8762 
21.21 0.8762 
21.32 0.8766 
21.43 0.8767 
21.54 0.8768 
21.65 0.8758 
21.76 0.8766 
21.87 0.8766 
21.98 0.8766 
22.09 0.8767 
22.20 0.8769 
22.31 0.8766 
22.42 0.8768 
22.53 0.8771 
22.64 0.8770 
22.75 0.8761 
22.86 0.8756 
22.96 0.8761 
23.07 0.8756 
23.18 0.8754 
23.29 0.8751 
23.40 0.8754 
23.51 0.8757 
23.62 0.8753 
23.73 0.8758 
23.84 0.8751 
23.95 0.8752 
24.06 0.8747 
24.17 0.8745 
24.28 0.8747 
24.39 0.8750 
24.50 0.8738 
24.61 0.8740 
24.71 0.8734 
24.82 0.8733 
24.93 0.8729 
25.04 0.8731 
25.15 0.8733 
25.26 0.8724 
25.37 0.8723 
25.48 0.8720 
25.59 0.8722 
25.70 0.8719 
25.81 0.8717 
25.92 0.8715 
26.03 0.8709 
26.14 0.8706 
26.25 0.8711 
26.36 0.8706 
26.46 0.8697 
26.57 0.8697 
26.68 0.8692 
26.79 0.8695 
26.90 0.8697 
27.01 0.8689 
27.12 0.8685 
27.23 0.8683 
27.34 0.8681 
27.45 0.8686 
27.56 0.8684 
27.67 0.8672 
27.78 0.8667 
27.89 0.8666 
28.00 0.8667 
28.11 0.8668 
28.21 0.8665 
28.32 0.8659 
28.43 0.8649 
28.54 0.8658 
28.65 0.8651 
28.76 0.8653 
28.87 0.8657 
28.98 0.8646 
29.09 0.8638 
29.20 0.8634 
29.31 0.8631 
29.42 0.8624 
29.53 0.8622 
29.64 0.8621 
29.75 0.8609 
29.86 0.8620 
29.96 0.8612 
30.07 0.8604 
30.18 0.8600 
30.29 0.8601 
30.40 0.8592 
30.51 0.8597 
30.62 0.8591 
30.73 0.8586 
30.84 0.8585 
30.95 0.8577 
31.06 0.8580 
31.17 0.8574 
31.28 0.8566 
31.39 0.8563 
31.50 0.8559 
31.61 0.8559 
31.71 0.8551 
31.82 0.8555 
31.93 0.8549 
32.04 0.8548 
32.15 0.8550 
32.26 0.8538 
32.37 0.8532 
32.48 0.8526 
32.59 0.8530 
32.70 0.8516 
32.81 0.8523 
32.92 0.8513 
33.03 0.8510 
33.14 0.8509 
33.25 0.8506 
33.36 0.8501 
33.46 0.8490 
33.57 0.8492 
33.68 0.8483 
33.79 0.8489 
33.90 0.8471 
34.01 0.8476 
34.12 0.8460 
34.23 0.8465 
34.34 0.8461 
34.45 0.8459 
34.56 0.8452 
34.67 0.8452 
34.78 0.8450 
34.89 0.8439 
35.00 0.8436 
35.11 0.8432 
35.21 0.8434 
35.32 0.8428 
35.43 0.8426 
35.54 0.8424 
35.65 0.8418 
35.76 0.8408 
35.87 0.8413 
35.98 0.8412 
36.09 0.8406 
36.20 0.8399 
36.31 0.8396 
36.42 0.8391 
36.53 0.8388 
36.64 0.8391 
36.75 0.8382 
36.86 0.8375 
36.96 0.8375 
37.07 0.8372 
37.18 0.8363 
37.29 0.8363 
37.40 0.8363 
37.51 0.8358 
37.62 0.8355 
37.73 0.8351 
37.84 0.8352 
37.95 0.8342 
38.06 0.8339 
38.17 0.8331 
38.28 0.8328 
38.39 0.8323 
38.50 0.8317 
38.61 0.8323 
38.71 0.8313 
38.82 0.8309 
38.93 0.8307 
39.04 0.8309 
39.15 0.8300 
39.26 0.8297 
39.37 0.8296 
39.48 0.8288 
39.59 0.8279 
39.70 0.8278 
39.81 0.8277 
39.92 0.8269 
40.03 0.8268 
40.14 0.8270 
40.25 0.8258 
40.36 0.8253 
40.46 0.8250 
40.57 0.8248 
40.68 0.8253 
40.79 0.8246 
40.90 0.8248 
41.01 0.8244 
41.12 0.8236 
41.23 0.8227 
41.34 0.8227 
41.45 0.8220 
41.56 0.8224 
41.67 0.8214 
41.78 0.8218 
41.89 0.8213 
42.00 0.8214 
42.11 0.8206 
42.21 0.8201 
42.32 0.8196 
42.43 0.8192 
42.54 0.8189 
42.65 0.8188 
42.76 0.8183 
42.87 0.8171 
42.98 0.8169 
43.09 0.8170 
43.20 0.8170 
43.31 0.8162 
43.42 0.8157 
43.53 0.8149 
43.64 0.8147 
43.94 0.8149 
