421, 2,  8/26/2002
15.53 1.0611 
15.64 1.0614 
15.75 1.0614 
15.86 1.0606 
15.97 1.0606 
16.08 1.0606 
16.19 1.0606 
16.30 1.0606 
16.41 1.0602 
16.52 1.0607 
16.63 1.0602 
16.73 1.0602 
16.84 1.0604 
16.95 1.0596 
17.06 1.0596 
17.17 1.0596 
17.28 1.0598 
17.39 1.0599 
17.50 1.0600 
17.61 1.0593 
17.72 1.0593 
17.83 1.0599 
17.94 1.0602 
18.05 1.0598 
18.16 1.0590 
18.27 1.0592 
18.38 1.0589 
18.48 1.0597 
18.59 1.0588 
18.70 1.0592 
18.81 1.0587 
18.92 1.0583 
19.03 1.0578 
19.14 1.0573 
19.25 1.0575 
19.36 1.0575 
19.47 1.0582 
19.58 1.0575 
19.69 1.0583 
19.80 1.0569 
19.91 1.0574 
20.02 1.0580 
20.13 1.0572 
20.23 1.0579 
20.34 1.0577 
20.45 1.0572 
20.56 1.0576 
20.67 1.0566 
20.78 1.0568 
20.89 1.0564 
21.00 1.0562 
21.11 1.0544 
21.22 1.0550 
21.33 1.0557 
21.44 1.0558 
21.55 1.0550 
21.66 1.0550 
21.77 1.0547 
21.88 1.0545 
21.98 1.0541 
22.09 1.0539 
22.20 1.0539 
22.31 1.0548 
22.42 1.0544 
22.53 1.0537 
22.64 1.0540 
22.75 1.0529 
22.86 1.0537 
22.97 1.0531 
23.08 1.0522 
23.19 1.0522 
23.30 1.0519 
23.41 1.0527 
23.52 1.0521 
23.63 1.0514 
23.73 1.0517 
23.84 1.0514 
23.95 1.0516 
24.06 1.0509 
24.17 1.0503 
24.28 1.0506 
24.39 1.0506 
24.50 1.0504 
24.61 1.0504 
24.72 1.0495 
24.83 1.0490 
24.94 1.0492 
25.05 1.0490 
25.16 1.0491 
25.27 1.0488 
25.38 1.0473 
25.48 1.0477 
25.59 1.0482 
25.70 1.0477 
25.81 1.0473 
25.92 1.0474 
26.03 1.0470 
26.14 1.0473 
26.25 1.0472 
26.36 1.0471 
26.47 1.0470 
26.58 1.0459 
26.69 1.0463 
26.80 1.0461 
26.91 1.0462 
27.02 1.0456 
27.13 1.0451 
27.23 1.0448 
27.34 1.0450 
27.45 1.0442 
27.56 1.0445 
27.67 1.0439 
27.78 1.0438 
27.89 1.0436 
28.00 1.0434 
28.11 1.0429 
28.22 1.0431 
28.33 1.0421 
28.44 1.0432 
28.55 1.0420 
28.66 1.0427 
28.77 1.0424 
28.88 1.0417 
28.98 1.0410 
29.09 1.0415 
29.20 1.0413 
29.31 1.0409 
29.42 1.0415 
29.53 1.0415 
29.64 1.0405 
29.75 1.0403 
29.86 1.0397 
29.97 1.0400 
30.08 1.0401 
30.19 1.0400 
30.30 1.0393 
30.41 1.0397 
30.52 1.0392 
30.63 1.0393 
30.73 1.0386 
30.84 1.0387 
30.95 1.0384 
31.06 1.0389 
31.17 1.0382 
31.28 1.0384 
31.39 1.0389 
31.50 1.0379 
31.61 1.0370 
31.72 1.0368 
31.83 1.0365 
31.94 1.0369 
32.05 1.0358 
32.16 1.0366 
32.27 1.0353 
32.38 1.0362 
32.48 1.0355 
32.59 1.0361 
32.70 1.0352 
32.81 1.0348 
32.92 1.0346 
33.03 1.0341 
33.14 1.0355 
33.25 1.0342 
33.36 1.0341 
33.47 1.0333 
33.58 1.0338 
33.69 1.0334 
33.80 1.0335 
33.91 1.0329 
34.02 1.0327 
34.13 1.0323 
34.23 1.0319 
34.34 1.0321 
34.45 1.0315 
34.56 1.0315 
34.67 1.0306 
34.78 1.0311 
34.89 1.0309 
35.00 1.0306 
35.11 1.0298 
35.22 1.0305 
35.33 1.0309 
35.44 1.0294 
35.55 1.0305 
35.66 1.0295 
35.77 1.0298 
35.88 1.0284 
35.98 1.0287 
36.09 1.0287 
36.20 1.0290 
36.31 1.0281 
36.42 1.0287 
36.53 1.0290 
36.64 1.0281 
36.75 1.0278 
36.86 1.0274 
36.97 1.0270 
37.08 1.0275 
37.19 1.0276 
37.30 1.0266 
37.41 1.0261 
37.52 1.0264 
37.63 1.0256 
37.73 1.0262 
37.84 1.0252 
37.95 1.0249 
38.06 1.0246 
38.17 1.0250 
38.28 1.0249 
38.39 1.0250 
38.50 1.0233 
38.61 1.0234 
38.72 1.0232 
38.83 1.0234 
38.94 1.0239 
39.05 1.0239 
39.16 1.0225 
39.27 1.0231 
39.38 1.0232 
39.48 1.0226 
39.59 1.0227 
39.70 1.0226 
39.81 1.0224 
39.92 1.0224 
40.03 1.0214 
40.14 1.0214 
40.25 1.0214 
40.36 1.0212 
40.47 1.0209 
40.58 1.0208 
40.69 1.0204 
40.80 1.0200 
40.91 1.0208 
41.02 1.0209 
41.13 1.0194 
41.23 1.0189 
41.34 1.0183 
41.45 1.0191 
41.56 1.0190 
41.67 1.0196 
41.78 1.0190 
41.89 1.0185 
42.00 1.0188 
42.11 1.0187 
42.22 1.0182 
42.33 1.0180 
42.44 1.0177 
42.55 1.0172 
42.66 1.0163 
42.77 1.0171 
42.88 1.0161 
42.98 1.0152 
43.09 1.0153 
43.20 1.0157 
43.31 1.0159 
43.42 1.0148 
43.53 1.0148 
43.64 1.0149 
43.94 1.0153 
