421, 2,  8/26/2002
41.89 1.0486 
42.00 1.0481 
42.11 1.0478 
42.22 1.0481 
42.33 1.0477 
42.44 1.0471 
42.55 1.0466 
42.66 1.0468 
42.77 1.0463 
42.88 1.0463 
42.99 1.0469 
43.10 1.0456 
43.21 1.0459 
43.32 1.0458 
43.43 1.0451 
43.53 1.0457 
43.64 1.0445 
43.93 1.0452 
